smiles;fitness;QED;SAS
CC1CCCN(C(=O)CB2N=C(C3=CN=CS3)CC(=S)C2=O)C1;0.6101069948726563;0.6203060337913111;4.8168435539523635
CC1CCCP(C(=O)CN2P=C(C3=CC=CS3)NC(=N)C2=O)C1;0.7734137750046574;0.8126189423284476;5.79432730909455
CC1CSCC(C(=O)CN2N=C(C3=CC=CS3)BC(=N)C2=N)O1;0.7639865007584742;0.8005930452370278;5.6547239954850825
BC(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCCC(C)C1;0.80377698766995;0.8281788497451187;4.158397710065692
CC1CCCN(C(=O)CN2B=C(C3=CC=CS3)CC(=N)C2=O)C1;0.8218889867200411;0.8521721864685499;4.506598110165383
C(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCCC(NC)C1;0.828264595265422;0.8485369373414177;3.541864834185394
C(N1C(=O)C(=N)CC(c2cSccs2)=N1)C(=O)N1CCCC(C)C1;0.8093456686249829;0.8351063149807488;4.225001485769105
C(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCCC(C)1;0.893596475057133;0.9208746235271361;3.5190686117289447
C(N1C(=O)C(S=N)CC(c2cccs2)=N1)C(=O)N1CCCC(C)C1;0.7775313947461443;0.7985354488444344;4.115050921384665
C(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCCC(C)CS1;0.8121260348169151;0.8377213347314629;4.182316644140146
C(N1C(=O)C(=N)CC(c2cccsN2)=N1)C(=O)N1CCCC(C)C1;0.7395616706186936;0.7574044670200152;4.210234969932001
CC1COCN(C(=O)CN2N=C(C3=CC=CS3)CC(=N)C2=O)C1;0.864152523166678;0.8997025826518612;4.557980121999702
C(N1C(=O)C(=N)C(c2cccs2)=N1)C(=O)N1CCCC(C)C1;0.8924859875360414;0.9181694581811202;3.386652482696687
B=C(CN1N=C(C2=PN=CS2)CC(=N)C1=O)N1CCCC(N)C1;0.728356334326037;0.7560970289761982;5.21309917525414
C(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCCC(C)1;0.893596475057133;0.9208746235271361;3.5190686117289447
C(N1C(=O)C(=N)CC(c2cccs2)=CN1)C(=O)N1CCCC(C)C1;0.8556262456734846;0.87990447248562;3.6287779563573412
C(N1C(=O)C(=N)CC(c2cccs2)=N1)C(=O)N1CCC(C)C1;0.8915187666923688;0.9181694581811202;3.4833745670639313
CC1CCCN(C(=O)CC2N=C(C3CPCN3)CC(=N)C2=O)S1;0.5748198381436763;0.5932644725361825;5.911818713888795
C=C1CC(C2CCCP2)=CP(CC(=O)N2CCCC(C)C2)C1=O;0.559713548432041;0.5705172209828204;5.3751950452497415
c1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1Oc1c(Br)cn(C)n1;0.6411742106191319;0.6342942694946716;2.9690631926072513
c1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)ccC1;0.8953021754139509;0.9219419577103264;3.444558652534294
c1cc(C(F)(F)F)cS(Cc2ncnc(NC)c2)cc1;0.8086894834628983;0.8385366717150985;4.599352108069038
c1cc(C(F)(F))c(Cc2ncnc(NC)c2)cc1;0.8886077369648203;0.9045513019641398;2.5488434802905573
c1cc(C(F)(F)F)c(Cc2ncnc(NC)Bc2)cc1;0.8059665656335058;0.8272704437906622;3.8576833778090194
c1cc(C(F)(F))c(Cc2ncnc(NC)c2)cc1;0.8886077369648203;0.9045513019641398;2.5488434802905573
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(PF)F)c(Cc2ncnc(NC)c2)cc1;0.8337755825114701;0.8550383019155874;3.575888921255851
c1cCc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.8951103814579068;0.9219419577103263;3.4637380481386906
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(F)F)(Cc2ncnc(NC)c2)cc1;0.8764182915462835;0.9020066936308234;3.53877327214576
c1cc(C(F)(F)F)(Cc2ncnc(NC)c2)cc1;0.8764182915462835;0.9020066936308234;3.53877327214576
BC(F)(F)C1=C(CC2=NC=NC(NC)=C2)C=PC=P1;0.8373053481977049;0.8816905952735085;5.621618754845271
c1cc(C(F)(F)F)c(Cc2ncnc(NNC)c2)cc1;0.8353424693113759;0.8464137708320075;2.6429924437430863
CNC1=CC(CC2=C(C(F)(F)P)P=CC=C2)=PC=N1;0.7776355624511333;0.8197508303634077;6.0140184875933675
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
CNC1=CC(CC2=C(C(F)(F)F)P=CC=C2)=NC=N1;0.8910788608859419;0.9338222228209933;4.936113965295199
c1cc(C(F)(F)F)c(Cc2ncnc(NCP)c2)cc1;0.8596717865131454;0.8800088674119543;3.2336194157613445
c1cc(C(F)(F)F)c(Cc2ncnc(NC)c2B)cc1;0.8480239069786081;0.862646818067993;2.835822928258569
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
c1cc(C(F)C(F)F)c(Cc2ncnc(NC)c2)cc1;0.8891828936520139;0.9125699205210756;3.213003481695412
CNC1=CC(CC2=C(C(F)(F)F)C=CC=P2)=NC=N1;0.8913544515971175;0.9338222228209933;4.908554894177639
BC(F)(F)C1=C(CC2=NC=NC(NC)=N2)C=CP=C1;0.8271015371859322;0.8670227807482522;5.32189654874948
Brc1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.899433179071588;0.9163952524836585;2.5322548163704592
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
FC(F)(Br)C1=C(CC2=NC=NC(NBr)=C2)C=NC=C1;0.6234723678695558;0.6361212686389419;4.903677390549191
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
c1cc(C(F)(F)F)c(Cc2ncnc(NCC)c2)cc1;0.9148429094469124;0.9314281426553753;2.344241894292537
Cc1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.9180090898855034;0.9361838526887082;2.455637753433397
c1Ncc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.8694401635855016;0.8942470483527089;3.5382179931936353
CBC1=CC(CC2=C(C(F)(F)Cl)N=CP=C2)=NP=N1;0.6179392691342892;0.6425613637387666;6.036595823060077
c1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)ccO1;0.89658851389036;0.9260663325742242;3.6871185426441855
Oc1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.8923982602210887;0.9090777808782085;2.577174256929899
c1cc(C(F)(F)F)c(CNc2ncnc(NC)c2)cc1;0.8907370763971217;0.9041330045902843;2.2982627734134162
c1cc(C(F)(F)F)c(Cc2ncnc(NOC)c2)cc1;0.8620660093919963;0.8760112085284233;2.634407828358471
c1cc(C(F)(F)F)c(Cc2ncncS(NC)c2)cc1;0.7992461301217567;0.8258826008476519;4.404821064112994
c1cc(C(F)(F)F)c(Cc2ncnc(N)c2)cc1;0.8817547605662867;0.8947130267299722;2.348696349068838
c1cc(C(F)(F)F)c(Cc2Sncnc(NC)c2)cc1;0.8290221332431928;0.8493393345413524;3.538326784402427
c1cOc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.8978539781760743;0.9260663325742242;3.560572114072757
c1cc(C(F)(F)F)c(Cc2Pncnc(NC)c2)cc1;0.8090960711703132;0.83505700726302;4.2455235366404676
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(F)F)Nc(Cc2ncnc(NC)c2)cc1;0.870006496003084;0.8942470483527089;3.4815847514353937
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
c1cc(C(F)(F)F)c(Cc2ncnc(C)c2)cc1;0.8138821541048799;0.8182627733967852;2.2554341952226853
c1cc(C(F)(F)F)c(Cc2ncn(NC)c2)cc1;0.8937150222920222;0.9133815602713878;2.832838195222683
CNC1=CC(NC2=C(C(O)(F)F)C=CC=C2)=NP=N1;0.7749975793430306;0.8050045595681857;4.950652426833661
c1cc(C(F)(F))c(Cc2ncnc(NC)c2)cc1;0.8886077369648203;0.9045513019641398;2.5488434802905573
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
c1cc(C(F)(F)F)c(Cc2ncnc(N)c2)cc1;0.8817547605662867;0.8947130267299722;2.348696349068838
c1cc(C(F)(F)F)c(Cc2ncnc(C)c2)cc1;0.8138821541048799;0.8182627733967852;2.2554341952226853
c1cc(C(F)(F)F)c(Cc2ncnc(NC)c2)cCc1;0.8957523484908739;0.9219419577103264;3.399541344841988
c1cOc(C(F)(F)F)c(Cc2ncnc(NC)c2)cc1;0.8978539781760743;0.9260663325742242;3.560572114072757
c1cc(C(F)(F))c(Cc2ncnc(NC)c2)cc1;0.8886077369648203;0.9045513019641398;2.5488434802905573
c1cc(C(F)(F)F)c(c2ncnc(NC)c2)cc1;0.8811813218471565;0.8925984264437592;2.2157261952226843
BC(F)(Br)C1=C(CC2=NC=NC(NC)=N2)P=CP=C1;0.6456930699982305;0.6741458839030787;6.103822551454035
c1cc(C(F)(F)F)c(Cc2ncnc(N)c2)cc1;0.8817547605662867;0.8947130267299722;2.348696349068838
c1cc(C(F)(F)F)c(Cc2ncnc(N)c2)cc1;0.8817547605662867;0.8947130267299722;2.348696349068838
S(=O)(NCCc1ccccc1)S(c1ccccc1)(=O)=O;0.8174893189445304;0.8286565199239165;2.83015489869946
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1ccccc1CC(C)ONS(c1ccccc1)(=O)=O;0.8236462358242568;0.8320907910408416;2.523547611250068
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
CC(CC1=CC=CC=N1)NS(=O)(=O)C1=CC=CC=P1;0.8810854302830252;0.921702309591769;4.844664834956696
c1ccccc1CC(C)S(c1ccccc1)(=O)=O;0.8397511815864476;0.8462254047701299;2.1851682706669298
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1ccccc1CC(C)SNS(c1ccccc1)(=O)=O;0.8224738931557266;0.8333866766048229;2.7574115788614044
O=S(=O)(NC(P)CC1=CN=CC=C1)C1=CN=CC=C1;0.8052117169533839;0.841324744350574;5.19805529621328
B=S(=N)(NP(C)CC1=CC=CC=C1)C1=CC=CC=C1;0.6215979858868299;0.6407329918834629;5.5061706808286655
c1ccccc1C(C)NS(c1ccccc1)(=O)=O;0.9081424940358164;0.9194712270492174;1.938161030847926
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
CC(CC1=CN=PC=C1)NS(=O)(=P)C1=CC=CC=C1;0.8168796861828763;0.8589209209873321;5.614914270572255
c1cccNcc1CC(C)NS(c1ccccc1)(=O)=O;0.8545504769376889;0.8745795249815422;3.2571095545699063
C=S(=N)(NC(C)CC1=CC=CC=C1)C1=CC=NC=C1;0.789969369486344;0.8229224209541479;5.066080937238921
c1ccccc1CC(C)S(c1ccccc1)(=O)=O;0.8397511815864476;0.8462254047701299;2.1851682706669298
c1cPcccc1CC(C)NS(c1ccccc1)(=O)=O;0.8217866289612988;0.8476048045847905;4.105769516501253
c1ccccc1CC(C)S(c1ccccc1)(=O)=O;0.8397511815864476;0.8462254047701299;2.1851682706669298
c1ccccc1CC(C)NS(c1ccccc1)(=O)N=O;0.6344040084806098;0.6346181947570774;3.6752366800759777
CC(CC1=CC=CC=C1)NS(=O)(=P)C1=PC=CC=C1;0.7915303251910245;0.8276954486602033;5.3395578603158445
c1ccccc1CC(C)NS(c1ccccc1)(=O)P=O;0.633366129657016;0.6344493415432776;3.7638277731933885
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1ccccc1CC(C)NS(c1ccccc1)(=O)=CO;0.817452077250854;0.8315926576100721;3.098131459821092
c1ccccc1CC(C)NS(c1ccccc1)(=NO)=O;0.8181985959381934;0.8314168056792257;3.0076529173109705
CC(CC1=CN=CC=N1)NS(=O)(=O)C1=CC=CP=C1;0.8722138466852016;0.9150261625742443;5.130969963161824
C=S(=O)(NN(C)CC1=CC=CC=C1)C1=CC=CC=P1;0.6589297113689548;0.6786573797442265;5.186193040084902
c1ccccc1CC(C)S(c1ccccc1)(=O)=O;0.8397511815864476;0.8462254047701299;2.1851682706669298
c1ccccc1CC(C)NS(c1cccccO1)(=O)=O;0.8824504195391276;0.9064581116776976;3.3361880970800275
CC(CC1=CC=CC=N1)NS(=O)(=O)C1=NC=CC=C1;0.8616622330219551;0.8960341701848821;4.476852014443876
c1ccccc1CC(C)NS(c1ccccc1)(O)=O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1ccccc1C(C)NS(c1ccccc1)(=O)=O;0.9081424940358164;0.9194712270492174;1.938161030847926
c1ccccc1BCC(C)NS(c1ccccc1)(=O)=O;0.8043987525999181;0.8190694758972894;3.276377570764237
B=S(=O)(BC(C)OC1=CC=CC=C1)C1=PC=CC=C1;0.7524689787545659;0.7900978272635684;5.861906578264563
c1ccccc1C(C)NS(c1ccccc1)(=O)=O;0.9081424940358164;0.9194712270492174;1.938161030847926
c1ccccc1CC(C)NS(Pc1ccccc1)(=O)=O;0.8174552365949078;0.8333631855362138;3.2571630387684607
CC(CC1=NP=CC=P1)NS(=O)(=O)C1=CC=CC=C1;0.8780229298606474;0.9223918390369904;5.212972527264388
c1ccccc1CC(CC)NS(c1ccccc1)(=O)=O;0.878161996138775;0.8883280955738421;2.1333289877682855
CC(CC1=PC=PC=C1)NS(=O)(=O)C1=NN=CC=C1;0.8737164478505131;0.9205385684274393;5.476826373418235
c1ccccc1C(C)NS(c1ccccc1)(=O)=O;0.9081424940358164;0.9194712270492174;1.938161030847926
c1ccccc1CC(C)NS(c1cccccO1)(=O)=O;0.8824504195391276;0.9064581116776976;3.3361880970800275
N=S(=O)(NC(P)CC1=CC=NC=C1)C1=CC=CC=C1;0.7931121843862942;0.8315220420044768;5.525765341773491
CC(CC1=CC=CC=C1)NS(=O)(=O)C1=CN=PC=C1;0.8814417892573841;0.921702309591769;4.809028937520798
CC(CC1=CP=CC=N1)NS(=O)(=O)C1=CC=CC=C1;0.8809881738727687;0.921702309591769;4.854390475982337
c1ccccc1CC(C)NS(c1ccccc1)(O)=O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1Cccccc1CC(C)NS(c1ccccc1)(=O)=O;0.8829857863545978;0.9045763645046033;3.1132941699545214
CC(CC1=CC=CC=P1)NS(=N)(=O)C1=CC=CC=C1;0.8251292336148216;0.8647608169943368;5.315550168008151
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1ccccc1CC(C)NCS(c1ccccc1)(=O)=O;0.876754637626174;0.8889795055935792;2.332691740804723
O=S(=O)(NC(Cl)CC1=CC=CN=C1)C1=CC=CC=C1;0.6654143306374528;0.6793584097006772;4.600823809315671
NC(CC1=CP=CP=C1)NS(=O)(=P)C1=CC=CC=C1;0.6253458346900157;0.6510175247417034;6.0569937577517425
CC(CC1=CC=CC=P1)NS(=O)(=O)C1=CP=CP=C1;0.8411080502303125;0.8870067306158205;5.719800732392593
CB(CC1=CC=CC=N1)NS(=O)(=S)C1=CC=CC=C1;0.8202398613128582;0.8574420192830365;5.145795604187465
c1ccccc1C(C)NS(c1ccccc1)(=O)=O;0.9081424940358164;0.9194712270492174;1.938161030847926
CC(BC1=CC=CC=P1)NS(=O)(=O)C1=CC=CC=P1;0.8167755062717418;0.8610794310607134;5.819598168290029
CC(CC1=CC=CC=C1)PS(=O)(=P)C1=CC=CC=C1;0.7103580496182317;0.7370718352821282;5.300660213568363
c1ccccc1CC(C)NS(c1ccccc1)(O)=O;0.7270984954884374;0.7359448606747057;3.5251879118797733
c1cccCcc1CC(C)NS(c1ccccc1)(=O)=O;0.8829857863545978;0.9045763645046033;3.1132941699545214
CC(CC1=CP=CC=C1)SS(=O)(=O)C1=CC=CC=P1;0.7014378584566141;0.7321788537162697;5.752310988802851
c1ccccc1CC(C)NS(c1ccccc1)(=CO)=O;0.817452077250854;0.8315926576100721;3.098131459821092
c1ccccc1CC(C)NS(c1ccccc1)(=O)=SO;0.73624010476659;0.7438129221012407;3.3191525124526695
c1ccccc1CC(C)NS(c1ccccc1)(=O)O;0.7270984954884374;0.7359448606747057;3.5251879118797733
N(c1cc2c(cc1NC(C)=O)CCO2)C(=O)c1c(Br)cn(C)n1;0.8460351082245545;0.8574570151628894;2.567620542204603
c1c(NC(=O)C)c(NC(=O)c2cnccn2)c(c2c1CCO2)c1c(Br)cn(C)n1;0.6305170059216795;0.6236228209046556;3.0743532892510563
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc21CCO2;0.8081126662318276;0.8323649060936252;4.101574925243507
c1c(NC(=O)C)(NC(=O)c2cnccn2)cc2c1CCO2;0.7616319474940825;0.7786443749828009;3.9147989990438354
c1c(NC(=O))c(NC(=O)c2cnccn2)cc2c1CCO2;0.8153541583124593;0.8236549410842192;2.593528866333809
CC(=O)NC1=NC2=C(C=C1NC(=O)C1=CN=CN=N1)OSC2;0.7791625092492747;0.804977711803711;4.5317431374065364
Pc1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CCO2;0.8069282304378799;0.8228949464180223;3.3677221338340217
C=C(NC1=CC2=C(C=C1BC(C)=O)CCO2)C1=CN=CP=N1;0.8131285736235981;0.851339224112178;5.307672807736207
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2Bc1CCO2;0.751813134724365;0.7752945005849393;4.59519158020805
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CO2;0.8789187408365544;0.8921600343189222;2.4025290050475547
c1c(NCP(=O)C)c(NC(=O)c2cnccn2)cc2c1CCO2;0.7982482583630699;0.8156880280706004;3.587096690047039
B=C(C)NC1=PC2=C(C=C1CC(=O)C1=CN=NC=C1)OCC2;0.6560302131902342;0.6745737198455588;5.108613467076868
c1c(NC(=O)C)c(NC(O)c2cnccn2)cc2c1CCO2;0.7330829606116884;0.7400080276586106;3.292426428106115
c1c(NC(O)C)c(NC(=O)c2cnccn2)cc2c1CCO2;0.7341002551898195;0.7388916638809541;3.0902242303039182
CC(=O)NC1=CC2=C(C=C1CC(=O)C1=NC=CP=N1)OCC2;0.8419334921238494;0.8761066915544595;4.656253027516427
c1c(NC(=O)C)c(NC(=O)c2cnccn2)Scc2c1CCO2;0.8496554985067662;0.8711186803560229;3.4351313813654416
c1c(NC(=O))c(NC(=O)c2cnccn2)cc2c1CCO2;0.8153541583124593;0.8236549410842192;2.593528866333809
CC(=O)NC1=CC2=C(C=C1CC(=O)C1=NN=CC=N1)CCC2;0.8398219073002233;0.8687047352791243;4.201235445098845
N=C(BC1=CC2=C(C=C1NC(N)=O)SCO2)C1=CN=CC=N1;0.555171423544122;0.5615082270763742;5.018598082461482
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CNCO2;0.778390797370046;0.7841999914473129;2.7389194932535545
C=C(NC1=CC2=C(C=C1NC(C)=O)CCO2)C1=CN=CP=N1;0.8689157787129722;0.9069296229294312;4.732088192351592
CC(=O)NC1=CC2=C(C=C1NC(=P)C1=CN=CC=C1)OPC2;0.8054447402162723;0.8443668548138871;5.448542911622599
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CC2;0.8857997057522198;0.8984971919175248;2.284776697355248
c1c(NC(=O)CB)c(NC(=O)c2cnccn2)cc2c1CCO2;0.800473747151056;0.8090388167673161;2.766118793952854
CC(=O)SC1=CC2=C(C=C1NC(=O)C1=CN=CC=N1)ONB2;0.6078409598349125;0.6190548669110743;4.930842038505438
O=C(Br)NC1=CC2=C(C=C1NC(=O)C1=CN=PC=N1)OCC2;0.6177312762027058;0.6294842049998313;4.8804508297142295
Nc1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CCO2;0.7316707204982345;0.7325970649607324;2.7666637966424723
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CCBO2;0.8193616263194226;0.8357511766824398;3.2814432694773306
c1c(NC(=O)C)c(NC(O)c2cnccn2)cc2c1CCO2;0.7330829606116884;0.7400080276586106;3.292426428106115
CC(=O)NC1=CC2=C(C=C1NC(=O)C1=CN=CC=N1)NCC2;0.7792329860374732;0.8003397067698413;4.107275005538405
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2cN1CCO2;0.8049689955932823;0.8304935146040161;4.247516755033226
c1c(NC(=O)CCl)c(NC(=O)c2cnccn2)cc2c1CCO2;0.8251980036626416;0.8332656907467779;2.4741118009458614
c1c(NC(=O)C)c(NC(O)c2cnccn2)cc2c1CCO2;0.7330829606116884;0.7400080276586106;3.292426428106115
c1c(NC(=O)C)(NC(=O)c2cnccn2)cc2c1CCO2;0.7616319474940825;0.7786443749828009;3.9147989990438354
c1c(NC(=O)C)c(NC(=O)c2cnccnO2)cc2c1CCO2;0.8598758097010901;0.8811793835478513;3.318563549197611
c1c(NC(=O)CBr)c(NC(=O)c2cnccn2)cc2c1CCO2;0.7907027128002893;0.7954776597186787;2.5227180946521557
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CO2;0.8789187408365544;0.8921600343189222;2.4025290050475547
c1c(NC(=O)C)(NC(=O)c2cnccn2)cc2c1CCO2;0.7616319474940825;0.7786443749828009;3.9147989990438354
O=C(Cl)NC1=CC2=C(C=C1NC(=O)C1=PN=NC=N1)OCC2;0.6442314356565706;0.6577411831475931;4.773562917626318
C=C(C)NC1=CC2=C(C=C1NC(=O)C1=CP=CC=N1)OCC2;0.8637727404402654;0.901095770880392;4.721345335208734
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cOc2c1CCO2;0.8315740113611659;0.8524580458430404;3.5638229897570497
CC(=O)NC1=PC2=C(N=C1PC(=O)C1=CC=CC=N1)OCC2;0.8283347436973099;0.8667558940907418;5.174556098435785
B=C(NC1=CC2=C(C=C1NC(C)=O)CCO2)C1=CN=CC=N1;0.7909515451336644;0.8180007431282468;4.524912368175768
c1c(NC(=O)C)(NC(=O)c2cnccn2)cc2c1CCO2;0.7616319474940825;0.7786443749828009;3.9147989990438354
CC(=O)NC1=CC2=C(C=C1BC(=O)C1=CN=CC=P1)OCC2;0.8311023298112724;0.8679651070557478;5.006626653890054
c1c(NC(=O)C)c(NC(=O)c2cnCccn2)cc2c1CCO2;0.8649102960541236;0.886799784079971;3.320950961785022
c1c(NC(=O))c(NC(=O)c2cnccn2)cc2c1CCO2;0.8153541583124593;0.8236549410842192;2.593528866333809
c1c(NC(=O)C)c(NC(B=O)c2cnccn2)cc2c1CCO2;0.7951464804889307;0.8135917014505388;3.7086050816554295
c1c(NC(=O)C)c(NC(=O)c2cnccn2)Scc2c1CCO2;0.8496554985067662;0.8711186803560229;3.4351313813654416
Bc1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CCO2;0.764467415131171;0.7711309255325028;2.9550417848081523
c1c(NC(=O)C)c(CNC(=O)c2cnccn2)cc2c1CCO2;0.8741010152135742;0.8873680345834785;2.453021591155652
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CC2;0.8857997057522198;0.8984971919175248;2.284776697355248
c1c(NC(=O)C)c(NC(=O)c2cncNcn2)cc2c1CCO2;0.763362955630904;0.7746036249461682;3.3780306820647414
c1c(NC(=O)C)c(NC(=O)c2cnccn2)cc2c1CO2;0.8789187408365544;0.8921600343189222;2.4025290050475547
c1c(NC(=O)C)c(PNC(=O)c2cnccn2)cc2c1CCO2;0.7984780275018716;0.8165766371370233;3.64409459214494
CC(=O)SC1=CC2=C(C=C1NC(=O)C1=CN=CN=P1)OCC2;0.8351953986237334;0.870018626737481;4.782136543999945
c1c(NC(=O)C)c(NC(=O)c2cnSccn2)cc2c1CCO2;0.8122879743167828;0.8308212370058471;3.5451138988479602
CC(=O)NC1=CC2=C(C=C1CC(=O)C1=CN=CC=C1)OBC2;0.672476640271896;0.6882413250278693;4.694055225318625
c1c(NC(=O)C)Cc(NC(=O)c2cnccn2)cc2c1CCO2;0.8519880691043066;0.8742096329236085;3.480060052694114
N1(CC(=O)Nc2c(C)c(Cl)ccc2)CCN(C(OCC)=O)CC1C(=O)c1c(Br)cn(C)n1;0.5913621815009092;0.5812020290417319;3.1719644636649456
C1N(CC(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OCC)C1C(=O)c1c(Br)cn(C)n1;0.5915846168155946;0.5812020290417319;3.1497209321964146
C1N(CC(=O)NBc2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.7773244190724018;0.7856183068437492;2.9732057086972503
C1N(CC(=O)Nc2Scccc(Cl)c2C)CCN(C(=O)OCC)C1;0.8104690872773667;0.8222161177973458;2.9525418740244618
C1N(CC(=O)Nc2cccc(C)c2C)CCN(C(=O)OCC)C1;0.9116455909993665;0.9220993785024241;1.824384965281526
C1N(CC(=O)Nc2cccc(Cl)c2CN)CCN(C(=O)OCC)C1;0.8318205491888586;0.8364578288892065;2.099149681142716
C1N(CC(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OC)C1;0.9117704839079777;0.9226769174184072;1.8638741768588858
CC1=C(Cl)C=CC=C1NC(=O)PC1CCN(C(=O)OCP)CC1;0.7717422687543236;0.7996098869779782;4.790662952585674
C1N(CC(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OCC)1;0.9084602635252393;0.9225302945187134;2.181700154160275
C1N(SCC(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.8002013242094207;0.8059897883775462;2.51894853303709
C1N(CC(=O)Nc2ccccN(Cl)c2C)CCN(C(=O)OCC)C1;0.7697339990448564;0.7775693518188838;3.0078417592138997
CCOC(=P)N1CCN(CC(=O)NC2=CP=NC(Cl)=C2C)CC1;0.758765212630417;0.7750981327719675;3.882310686435372
C1N(C(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.899038046679163;0.9089805846140777;1.9044479473506915
C1N(CC(=O)Nc2cccc(Cl)2C)CCN(C(=O)OCC)C1;0.7798122832093781;0.7912967019194597;3.2354748518135565
C=C(OCC)C1CCN(SC(=O)NC2=CC=CC(Cl)=C2C)CC1;0.5934346538164423;0.5902648435983204;3.7803705422046026
C1N(CC(=O)c2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.7986754295643841;0.7988400838826504;2.028064593000124
C1N(CC(=O)Nc2cccc(Cl)c2C)CCN(C(=O)OC)C1;0.9117704839079777;0.9226769174184072;1.8638741768588858
C1N(CC(=O)c2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.7986754295643841;0.7988400838826504;2.028064593000124
C1N(CC(=O)c2cccc(Cl)c2C)CCN(C(=O)OCC)C1;0.7986754295643841;0.7988400838826504;2.028064593000124
C1N(CC(=O)Nc2cccc(Cl)c2C)CCCN(C(=O)OCC)C1;0.894230825115935;0.9036972297470753;1.9096681656432892
